date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:53:51	1892/1892	U-----	200	untouched ('OK')	image/gif	etag:%22193a-764-f87d83c0;4c898500%22	https://spoj.sphere.pl/problems/TCUTTER/308img5.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/TCUTTER/308img5.gif	(from https://spoj.sphere.pl/problems/TCUTTER/)
22:53:51	181/181	U-----	200	untouched ('OK')	image/gif	etag:%221936-b5-f87d83c0;4c898500%22	https://spoj.sphere.pl/problems/TCUTTER/308img1.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/TCUTTER/308img1.gif	(from https://spoj.sphere.pl/problems/TCUTTER/)
22:53:52	210/210	U-----	200	untouched ('OK')	image/gif	etag:%221937-d2-f87d83c0;4c898500%22	https://spoj.sphere.pl/problems/TCUTTER/308img2.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/TCUTTER/308img2.gif	(from https://spoj.sphere.pl/problems/TCUTTER/)
22:53:54	139/139	U-----	200	untouched ('OK')	image/gif	etag:%221938-8b-f87d83c0;4c898500%22	https://spoj.sphere.pl/problems/TCUTTER/308img3.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/TCUTTER/308img3.gif	(from https://spoj.sphere.pl/problems/TCUTTER/)
22:53:54	143/143	U-----	200	untouched ('OK')	image/gif	etag:%221939-8f-f87d83c0;4c898500%22	https://spoj.sphere.pl/problems/TCUTTER/308img4.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/TCUTTER/308img4.gif	(from https://spoj.sphere.pl/problems/TCUTTER/)
22:53:55	365/365	U-----	200	untouched ('OK')	image/gif	etag:%221929-16d-6d75bf00;4c898500%22	https://spoj.sphere.pl/problems/RNUMBER/504img1.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/RNUMBER/504img1.gif	(from https://spoj.sphere.pl/problems/RNUMBER/)
22:53:55	176/176	U-----	200	untouched ('OK')	image/gif	etag:%22192a-b0-6d75bf00;4c898500%22	https://spoj.sphere.pl/problems/RNUMBER/504img2.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/RNUMBER/504img2.gif	(from https://spoj.sphere.pl/problems/RNUMBER/)
22:53:57	202/202	U-----	200	untouched ('OK')	image/gif	etag:%221930-ca-6d75bf00;4c898500%22	https://spoj.sphere.pl/problems/RNUMBER/504img3.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/RNUMBER/504img3.gif	(from https://spoj.sphere.pl/problems/RNUMBER/)
22:53:57	273/273	U-----	200	untouched ('OK')	image/gif	etag:%22192f-111-6d75bf00;4c898500%22	https://spoj.sphere.pl/problems/RNUMBER/504img4.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/RNUMBER/504img4.gif	(from https://spoj.sphere.pl/problems/RNUMBER/)
22:53:58	183/183	U-----	200	untouched ('OK')	image/gif	etag:%22192b-b7-6d75bf00;4c898500%22	https://spoj.sphere.pl/problems/RNUMBER/504img5.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/RNUMBER/504img5.gif	(from https://spoj.sphere.pl/problems/RNUMBER/)
22:53:58	263/263	U-----	200	untouched ('OK')	image/gif	etag:%22192e-107-6d75bf00;4c898500%22	https://spoj.sphere.pl/problems/RNUMBER/504img6.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/RNUMBER/504img6.gif	(from https://spoj.sphere.pl/problems/RNUMBER/)
22:54:01	2055/2055	U-----	200	untouched ('OK')	image/gif	etag:%22192c-807-6d75bf00;4c898500%22	https://spoj.sphere.pl/problems/RNUMBER/504img7.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/RNUMBER/504img7.gif	(from https://spoj.sphere.pl/problems/RNUMBER/)
22:54:01	152/152	U-----	200	untouched ('OK')	image/gif	etag:%22192d-98-6d75bf00;4c898500%22	https://spoj.sphere.pl/problems/RNUMBER/504img8.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/RNUMBER/504img8.gif	(from https://spoj.sphere.pl/problems/RNUMBER/)
22:54:01	141/141	U-----	200	untouched ('OK')	image/gif	etag:%221931-8d-6d75bf00;4c898500%22	https://spoj.sphere.pl/problems/RNUMBER/504img9.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/RNUMBER/504img9.gif	(from https://spoj.sphere.pl/problems/RNUMBER/)
22:54:02	318/318	U-----	200	untouched ('OK')	image/gif	etag:%221933-13e-6d75bf00;4c898500%22	https://spoj.sphere.pl/problems/RNUMBER/504img10.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/RNUMBER/504img10.gif	(from https://spoj.sphere.pl/problems/RNUMBER/)
22:54:04	344/344	U-----	200	untouched ('OK')	image/gif	etag:%221934-158-6d75bf00;4c898500%22	https://spoj.sphere.pl/problems/RNUMBER/504img11.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/RNUMBER/504img11.gif	(from https://spoj.sphere.pl/problems/RNUMBER/)
22:54:04	230/230	U-----	200	untouched ('OK')	image/gif	etag:%221926-e6-6d75bf00;4c898500%22	https://spoj.sphere.pl/problems/RNUMBER/504img12.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/RNUMBER/504img12.gif	(from https://spoj.sphere.pl/problems/RNUMBER/)
22:54:05	465/465	U-----	200	untouched ('OK')	image/gif	etag:%221928-1d1-6d75bf00;4c898500%22	https://spoj.sphere.pl/problems/RNUMBER/504img13.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/RNUMBER/504img13.gif	(from https://spoj.sphere.pl/problems/RNUMBER/)
22:54:05	172/172	U-----	200	untouched ('OK')	image/gif	etag:%221932-ac-6d75bf00;4c898500%22	https://spoj.sphere.pl/problems/RNUMBER/504img14.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/RNUMBER/504img14.gif	(from https://spoj.sphere.pl/problems/RNUMBER/)
22:54:06	11708/11708	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:54:10%20GMT	https://spoj.sphere.pl/problems/VHUFFM/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/VHUFFM/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=250)
22:54:07	184/184	U-----	200	untouched ('OK')	image/gif	etag:%221927-b8-6d75bf00;4c898500%22	https://spoj.sphere.pl/problems/RNUMBER/504img15.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/RNUMBER/504img15.gif	(from https://spoj.sphere.pl/problems/RNUMBER/)
22:54:08	6789/6789	U-----	200	untouched ('OK')	image/gif	etag:%221947-1a85-50d81100;4c898500%22	https://spoj.sphere.pl/problems/COVER/cover.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/COVER/cover.gif	(from https://spoj.sphere.pl/problems/COVER/)
22:54:17	101966/101966	U--MC-	200	updated ('OK')	application/octet-stream	date:Tue,%2010%20Jan%202006%2004:54:11%20GMT	https://spoj.sphere.pl/content/adrian:quest4_2.jpg	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/content/adrian_quest4_2.jpg	(from https://spoj.sphere.pl/problems/QUEST4/)
22:54:21	139678/139678	U--MC-	200	updated ('OK')	application/octet-stream	date:Tue,%2010%20Jan%202006%2004:54:11%20GMT	https://spoj.sphere.pl/content/adrian:quest4_1.jpg	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/content/adrian_quest4_1.jpg	(from https://spoj.sphere.pl/problems/QUEST4/)
22:54:23	147489/147489	U--MC-	200	updated ('OK')	application/octet-stream	date:Tue,%2010%20Jan%202006%2004:54:13%20GMT	https://spoj.sphere.pl/content/adrian:quest5.jpg	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/content/adrian_quest5.jpg	(from https://spoj.sphere.pl/problems/QUEST5/)
22:54:32	28587/28587	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:54:35%20GMT	https://spoj.sphere.pl/problems/sort=-5	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/sort=-5.html	(from https://spoj.sphere.pl/problems/sort=5)
22:54:36	222/222	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:54:41%20GMT	https://spoj.sphere.pl/problems/sort=5?sort=1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/sort=5fda1.html	(from https://spoj.sphere.pl/problems/sort=5)
22:54:39	222/222	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:54:44%20GMT	https://spoj.sphere.pl/problems/sort=5?sort=7	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/sort=55945.html	(from https://spoj.sphere.pl/problems/sort=5)
22:54:43	223/223	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:54:48%20GMT	https://spoj.sphere.pl/problems/sort=2?sort=-2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/sort=24bd3.html	(from https://spoj.sphere.pl/problems/sort=2)
22:54:46	222/222	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:54:51%20GMT	https://spoj.sphere.pl/problems/sort=2?sort=6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/sort=23604.html	(from https://spoj.sphere.pl/problems/sort=2)
22:54:50	28668/28668	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:54:54%20GMT	https://spoj.sphere.pl/problems/classical/sort=1,start=50	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=1,start=50.html	(from https://spoj.sphere.pl/problems/sort=1)
22:54:52	28628/28628	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:54:56%20GMT	https://spoj.sphere.pl/problems/classical/sort=1,start=100	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=1,start=100.html	(from https://spoj.sphere.pl/problems/sort=1)
22:54:59	28593/28593	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:55:03%20GMT	https://spoj.sphere.pl/problems/classical/sort=1,start=200	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=1,start=200.html	(from https://spoj.sphere.pl/problems/sort=1)
22:55:05	8502/8502	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:55:10%20GMT	https://spoj.sphere.pl/problems/classical/sort=1,start=300	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=1,start=300.html	(from https://spoj.sphere.pl/problems/sort=1)
22:55:08	222/222	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:55:13%20GMT	https://spoj.sphere.pl/problems/sort=1?sort=2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/sort=1a1a1.html	(from https://spoj.sphere.pl/problems/sort=1)
22:55:12	28573/28573	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:55:16%20GMT	https://spoj.sphere.pl/problems/sort=-1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/sort=-1.html	(from https://spoj.sphere.pl/problems/sort=1)
22:55:16	222/222	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:55:21%20GMT	https://spoj.sphere.pl/problems/sort=1?sort=7	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/sort=15945.html	(from https://spoj.sphere.pl/problems/sort=1)
22:55:20	222/222	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:55:25%20GMT	https://spoj.sphere.pl/problems/sort=6?sort=2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/sort=6a1a1.html	(from https://spoj.sphere.pl/problems/sort=6)
22:55:24	223/223	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:55:28%20GMT	https://spoj.sphere.pl/problems/sort=6?sort=-6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/sort=6ce2a.html	(from https://spoj.sphere.pl/problems/sort=6)
22:55:27	222/222	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:55:32%20GMT	https://spoj.sphere.pl/problems/sort=7?sort=5	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/sort=74a4d.html	(from https://spoj.sphere.pl/problems/sort=7)
22:55:30	222/222	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:55:35%20GMT	https://spoj.sphere.pl/problems/sort=7?sort=1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/sort=7fda1.html	(from https://spoj.sphere.pl/problems/sort=7)
22:55:34	223/223	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:55:38%20GMT	https://spoj.sphere.pl/problems/sort=7?sort=-7	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/sort=7162a.html	(from https://spoj.sphere.pl/problems/sort=7)
22:55:34	15589/15589	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:55:38%20GMT	https://spoj.sphere.pl/status/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/status/index.html	(from https://spoj.sphere.pl/?css=/themes/skin1.css)
22:55:34	8061/8061	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:55:38%20GMT	https://spoj.sphere.pl/problems/EQBOX/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/EQBOX/index.html	(from https://spoj.sphere.pl/problems/)
22:55:35	5784/5784	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:55:39%20GMT	https://spoj.sphere.pl/contests/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/contests/index.html	(from https://spoj.sphere.pl/?css=/themes/skin1.css)
22:55:35	2809/2809	U-----	200	untouched ('OK')	image/gif	etag:%221820-af9-f44f6dc0;4c898500%22	https://spoj.sphere.pl/problems/TRICENTR/tricentr1.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/TRICENTR/tricentr1.gif	(from https://spoj.sphere.pl/problems/TRICENTR/)
22:55:36	26758/26758	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:55:40%20GMT	https://spoj.sphere.pl/ranks/users/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/ranks/users/index.html	(from https://spoj.sphere.pl/ranks/)
22:55:36	5860/5860	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:55:40%20GMT	https://spoj.sphere.pl/help/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/help/index.html	(from https://spoj.sphere.pl/?css=/themes/skin1.css)
22:55:36	7268/7268	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:55:40%20GMT	https://spoj.sphere.pl/links/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/links/index.html	(from https://spoj.sphere.pl/links)
22:55:37	5343/5343	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:55:41%20GMT	https://spoj.sphere.pl/search/problems=on,users=on,contests=on	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/search/problems=on,users=on,contests=on.html	(from https://spoj.sphere.pl/?css=/themes/skin1.css)
22:55:38	220/220	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:55:43%20GMT	https://spoj.sphere.pl/problems/IMP	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/IMP.html	(from https://spoj.sphere.pl/?css=/themes/skin2.css)
22:55:38	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:55:43%20GMT	https://spoj.sphere.pl/problems/classical/?sort=6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/index3604.html	(from https://spoj.sphere.pl/problems/classical/)
22:55:45	19093/19093	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:55:46%20GMT	https://spoj.sphere.pl/problems/challenge/sort=2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/challenge/sort=2.html	(from https://spoj.sphere.pl/problems/challenge/?sort=2)
22:55:51	19093/19093	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:55:55%20GMT	https://spoj.sphere.pl/problems/challenge/sort=6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/challenge/sort=6.html	(from https://spoj.sphere.pl/problems/challenge/?sort=6)
22:55:56	129/129	U-----	200	untouched ('OK')	image/png	etag:%221862-81-f45eb000;4c898500%22	https://spoj.sphere.pl/problems/SOLSTRAS/elem.png	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/SOLSTRAS/elem.png	(from https://spoj.sphere.pl/problems/SOLSTRAS/)
22:55:56	146/146	U-----	200	untouched ('OK')	image/png	etag:%221865-92-f45eb000;4c898500%22	https://spoj.sphere.pl/problems/SOLSTRAS/brace.png	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/SOLSTRAS/brace.png	(from https://spoj.sphere.pl/problems/SOLSTRAS/)
22:55:56	149/149	U-----	200	untouched ('OK')	image/png	etag:%221861-95-f45eb000;4c898500%22	https://spoj.sphere.pl/problems/SOLSTRAS/pi.png	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/SOLSTRAS/pi.png	(from https://spoj.sphere.pl/problems/SOLSTRAS/)
22:55:56	113/113	U-----	200	untouched ('OK')	image/png	etag:%221860-71-f45eb000;4c898500%22	https://spoj.sphere.pl/problems/SOLSTRAS/neq.png	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/SOLSTRAS/neq.png	(from https://spoj.sphere.pl/problems/SOLSTRAS/)
22:55:59	72488/72488	U-----	200	untouched ('OK')	image/png	etag:%2218c7-11b28-f46df240;4c898500%22	https://spoj.sphere.pl/problems/BURNCITY/burncity.png	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/BURNCITY/burncity.png	(from https://spoj.sphere.pl/problems/BURNCITY/)
22:56:00	17628/17628	---M--	200	added ('OK')	image/png	etag:%2218f4-44dc-f47d3480;4c898500%22	https://spoj.sphere.pl/problems/CROSSES/crosses.png	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/CROSSES/crosses.png	(from https://spoj.sphere.pl/problems/CROSSES/)
22:56:00	18655/18655	U-----	200	untouched ('OK')	image/png	etag:%2218e1-48df-f46df240;4c898500%22	https://spoj.sphere.pl/problems/TMBOX/halting.png	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/TMBOX/halting.png	(from https://spoj.sphere.pl/problems/TMBOX/)
22:56:00	15598/15598	U-----	200	untouched ('OK')	image/png	etag:%2218ec-3cee-f46df240;4c898500%22	https://spoj.sphere.pl/problems/DERAIL/derail.png	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/DERAIL/derail.png	(from https://spoj.sphere.pl/problems/DERAIL/)
22:56:01	1109/1109	---M--	200	added ('OK')	image/gif	etag:%2218f7-455-f47d3480;4c898500%22	https://spoj.sphere.pl/problems/JCROSS/s1.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/JCROSS/s1.gif	(from https://spoj.sphere.pl/problems/JCROSS/)
22:56:02	11057/11057	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:56:06%20GMT	https://spoj.sphere.pl/problems/XWORDS/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/XWORDS/index.html	(from https://spoj.sphere.pl/problems/challenge/)
22:56:02	1054/1054	U-----	200	untouched ('OK')	image/gif	etag:%2218f6-41e-f47d3480;4c898500%22	https://spoj.sphere.pl/problems/JCROSS/s4.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/JCROSS/s4.gif	(from https://spoj.sphere.pl/problems/JCROSS/)
22:56:05	16918/16918	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:56:09%20GMT	https://spoj.sphere.pl/problems/tutorial/sort=2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/tutorial/sort=2.html	(from https://spoj.sphere.pl/problems/tutorial/?sort=2)
22:56:11	16918/16918	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:56:16%20GMT	https://spoj.sphere.pl/problems/tutorial/sort=6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/tutorial/sort=6.html	(from https://spoj.sphere.pl/problems/tutorial/?sort=6)
22:56:15	6277/6277	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:56:19%20GMT	https://spoj.sphere.pl/problems/TSORT/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/TSORT/index.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:56:15	6957/6957	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:56:19%20GMT	https://spoj.sphere.pl/problems/HANOI07/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/HANOI07/index.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:56:30	28500/28500	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:56:34%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=0	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=0.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=50)
22:56:33	233/233	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:56:38%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=50?sort=-2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=504bd3.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=50)
22:56:36	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:56:41%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=50?sort=6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=503604.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=50)
22:56:39	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:56:44%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=100?sort=5	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=1004a4d.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=100)
22:56:43	28736/28736	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:56:47%20GMT	https://spoj.sphere.pl/problems/classical/sort=-2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-2.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=100)
22:56:48	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:56:53%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=100?sort=6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=1003604.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=100)
22:56:51	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:56:56%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=150?sort=5	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=1504a4d.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=150)
22:56:54	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:56:59%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=150?sort=1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=150fda1.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=150)
22:56:58	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:57:02%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=150?sort=7	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=1505945.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=150)
22:57:01	233/233	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:57:05%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=200?sort=-2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=2004bd3.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=200)
22:57:04	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:57:09%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=200?sort=6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=2003604.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=200)
22:57:07	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:57:12%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=250?sort=5	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=2504a4d.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=250)
